0	ARCO_0	0	48	23.0	31.0
1	ARCO_1	1	2	0.01	49.16
2	ARCO_2	1	3	32.0	12.11
4	ARCO_4	1	44	22.0	17.13
5	ARCO_5	2	3	32.0	12.11
6	ARCO_6	2	45	22.0	2.0
7	ARCO_7	2	46	2.0	12.11
8	ARCO_8	3	41	5.0	5.05
9	ARCO_9	4	5	80.0	12.11
10	ARCO_10	4	6	80.0	5.05
11	ARCO_11	4	33	30.0	5.05
12	ARCO_12	4	42	11.6	5.05
13	ARCO_13	5	6	0.01	49.16
14	ARCO_14	5	49	200.0	12.11
15	ARCO_15	6	7	25.0	2.83
16	ARCO_16	6	49	200.0	12.11
19	ARCO_19	8	52	144.0	5.05
23	ARCO_23	10	11	85.0	49.16
24	ARCO_24	10	15	62.0	49.16
25	ARCO_25	10	50	10.0	12.11
26	ARCO_26	11	12	0.01	30.6
27	ARCO_27	11	51	30.0	2.0
28	ARCO_28	12	13	85.0	5.05
29	ARCO_29	12	52	30.0	5.05
30	ARCO_30	13	14	62.0	12.11
31	ARCO_31	13	41	132.0	12.11
32	ARCO_32	14	15	0.01	25.0
33	ARCO_33	14	32	24.0	4.0
34	ARCO_34	15	32	24.0	12.11
36	ARCO_36	16	21	43.0	49.16
37	ARCO_37	16	32	43.0	2.83
38	ARCO_38	16	38	5.05	148.0
39	ARCO_39	17	18	60.0	12.11
40	ARCO_40	17	21	0.01	12.11
41	ARCO_41	18	19	90.0	49.16
42	ARCO_42	18	20	90.0	12.11
43	ARCO_43	19	20	90.0	12.11
44	ARCO_44	19	26	86.0	12.11
45	ARCO_45	20	21	60.0	7.0
46	ARCO_46	20	22	86.0	12.11
47	ARCO_47	22	23	86.0	0.83
48	ARCO_48	23	24	46.0	12.11
49	ARCO_49	23	25	100.0	49.16
50	ARCO_50	25	29	0.01	5.05
51	ARCO_51	25	30	70.0	5.05
52	ARCO_52	26	27	50.0	49.16
53	ARCO_53	27	30	195.0	49.16
54	ARCO_54	28	29	70.0	5.05
55	ARCO_55	28	30	0.01	0.47
56	ARCO_56	28	31	60.0	0.47
57	ARCO_57	30	31	60.0	2.0
58	ARCO_58	31	36	60.0	5.05
59	ARCO_59	32	35	200.0	2.83
60	ARCO_60	34	44	24.0	5.05
61	ARCO_61	34	45	24.0	5.05
62	ARCO_62	37	48	106.0	1.34
63	ARCO_63	38	39	32.0	5.05
64	ARCO_64	38	40	63.0	12.11
65	ARCO_65	42	43	1.0	5.05
66	ARCO_66	42	44	23.0	17.13
67	ARCO_67	42	45	23.0	2.0
68	ARCO_68	44	45	0.01	49.16
69	ARCO_69	47	52	40.0	0.83
70	ARCO_70	51	52	0.01	49.16
70	ARCO_70	41	3	5.0	5.05
71	ARCO_71	5	4	80.0	12.11
72	ARCO_72	6	4	80.0	5.05
73	ARCO_73	33	4	30.0	5.05
74	ARCO_74	42	4	11.6	5.05
75	ARCO_75	6	5	0.01	49.16
76	ARCO_76	49	5	200.0	12.11
77	ARCO_77	14	13	62.0	12.11
78	ARCO_78	41	13	132.0	12.11
79	ARCO_79	32	15	24.0	12.11
80	ARCO_80	21	16	43.0	49.16
81	ARCO_81	32	16	43.0	2.83
82	ARCO_82	38	16	5.05	148.0
83	ARCO_83	20	19	90.0	12.11
84	ARCO_84	26	19	86.0	12.11
85	ARCO_85	29	25	0.01	5.05
86	ARCO_86	30	25	70.0	5.05
87	ARCO_87	27	26	50.0	49.16
88	ARCO_88	30	27	195.0	49.16
89	ARCO_89	29	28	70.0	5.05
90	ARCO_90	30	28	0.01	0.47
91	ARCO_91	31	28	60.0	0.47
92	ARCO_92	31	30	60.0	2.0
93	ARCO_93	44	34	24.0	5.05
94	ARCO_94	45	34	24.0	5.05
95	ARCO_95	48	37	106.0	1.34
96	ARCO_96	43	42	1.0	5.05
97	ARCO_97	44	42	23.0	17.13
98	ARCO_98	45	42	23.0	2.0
99	ARCO_99	45	44	0.01	49.16
100	ARCO_100	52	47	40.0	0.83
101	ARCO_101	52	51	0.01	49.16
