0	ARCO_0	0	48	23.0	31.0	PIPELINE
1	ARCO_1	1	2	0.01	49.16	PIPELINE
2	ARCO_2	1	3	32.0	12.11	PIPELINE
4	ARCO_4	1	44	22.0	17.13	PIPELINE
5	ARCO_5	2	3	32.0	12.11	PIPELINE
6	ARCO_6	2	45	22.0	12.0	PIPELINE
7	ARCO_7	2	46	2.0	12.11	PIPELINE
8	ARCO_8	3	41	5.0	15.05	PIPELINE
9	ARCO_9	4	5	80.0	12.11	PIPELINE
10	ARCO_10	4	6	80.0	15.05	PIPELINE
11	ARCO_11	4	33	30.0	15.05	PIPELINE
12	ARCO_12	4	42	11.6	15.05	PIPELINE
13	ARCO_13	5	6	0.01	49.16	PIPELINE
14	ARCO_14	5	49	200.0	12.11	PIPELINE
15	ARCO_15	6	7	25.0	12.83	PIPELINE
16	ARCO_16	6	49	200.0	12.11	PIPELINE
18	ARCO_18	8	51	144.0	11.34	PIPELINE
19	ARCO_19	8	52	144.0	15.05	PIPELINE
20	ARCO_20	9	10	103.0	12.0	PIPELINE
21	ARCO_21	9	41	34.0	12.11	PIPELINE
22	ARCO_22	9	48	31.0	49.16	PIPELINE
23	ARCO_23	10	11	85.0	49.16	PIPELINE
24	ARCO_24	10	15	62.0	49.16	PIPELINE
25	ARCO_25	10	50	10.0	12.11	PIPELINE
26	ARCO_26	11	12	0.01	30.6	PIPELINE
27	ARCO_27	11	51	30.0	12.0	PIPELINE
28	ARCO_28	12	13	85.0	15.05	PIPELINE
29	ARCO_29	12	52	30.0	15.05	PIPELINE
30	ARCO_30	13	14	62.0	12.11	PIPELINE
31	ARCO_31	13	41	132.0	12.11	PIPELINE
32	ARCO_32	14	15	0.01	25.0	PIPELINE
33	ARCO_33	14	32	24.0	14.0	PIPELINE
34	ARCO_34	15	32	24.0	12.11	PIPELINE
36	ARCO_36	16	21	43.0	49.16	PIPELINE
37	ARCO_37	16	32	43.0	12.83	PIPELINE
38	ARCO_38	16	38	5.05	148.0	PIPELINE
39	ARCO_39	17	18	60.0	12.11	PIPELINE
40	ARCO_40	17	21	0.01	12.11	PIPELINE
41	ARCO_41	18	19	90.0	49.16	PIPELINE
42	ARCO_42	18	20	90.0	12.11	PIPELINE
43	ARCO_43	19	20	90.0	12.11	PIPELINE
44	ARCO_44	19	26	86.0	12.11	PIPELINE
45	ARCO_45	20	21	60.0	17.0	PIPELINE
46	ARCO_46	20	22	86.0	12.11	PIPELINE
47	ARCO_47	22	23	86.0	10.83	PIPELINE
48	ARCO_48	23	24	46.0	12.11	PIPELINE
49	ARCO_49	23	25	100.0	49.16	PIPELINE
50	ARCO_50	25	29	0.01	15.05	PIPELINE
51	ARCO_51	25	30	70.0	15.05	PIPELINE
52	ARCO_52	26	27	50.0	49.16	PIPELINE
53	ARCO_53	27	30	195.0	49.16	PIPELINE
54	ARCO_54	28	29	70.0	15.05	PIPELINE
55	ARCO_55	28	30	0.01	10.47	PIPELINE
56	ARCO_56	28	31	60.0	10.47	PIPELINE
57	ARCO_57	30	31	60.0	12.0	PIPELINE
58	ARCO_58	31	36	60.0	15.05	PIPELINE
59	ARCO_59	32	35	200.0	12.83	PIPELINE
60	ARCO_60	34	44	24.0	15.05	PIPELINE
61	ARCO_61	34	45	24.0	15.05	PIPELINE
62	ARCO_62	37	48	106.0	11.34	PIPELINE
63	ARCO_63	38	39	32.0	15.05	PIPELINE
64	ARCO_64	38	40	63.0	12.11	PIPELINE
65	ARCO_65	42	43	1.0	15.05	PIPELINE
66	ARCO_66	42	44	23.0	17.13	PIPELINE
67	ARCO_67	42	45	23.0	12.0	PIPELINE
68	ARCO_68	44	45	0.01	49.16	PIPELINE
69	ARCO_69	47	52	40.0	10.83	PIPELINE
70	ARCO_70	51	52	0.01	49.16	PIPELINE
71	ARCO_71	2	1	0.01	49.16	PIPELINE
72	ARCO_72	3	1	32.0	12.11	PIPELINE
73	ARCO_73	9	1	29.0	12.11	PIPELINE
74	ARCO_74	44	1	22.0	17.13	PIPELINE
75	ARCO_75	3	2	32.0	12.11	PIPELINE
76	ARCO_76	45	2	22.0	12.0	PIPELINE
77	ARCO_77	46	2	2.0	12.11	PIPELINE
78	ARCO_78	41	3	5.0	15.05	PIPELINE
79	ARCO_79	5	4	80.0	12.11	PIPELINE
80	ARCO_80	6	4	80.0	15.05	PIPELINE
81	ARCO_81	33	4	30.0	15.05	PIPELINE
82	ARCO_82	42	4	11.6	15.05	PIPELINE
83	ARCO_83	6	5	0.01	49.16	PIPELINE
84	ARCO_84	49	5	200.0	12.11	PIPELINE
85	ARCO_85	7	6	25.0	12.83	PIPELINE
86	ARCO_86	49	6	200.0	12.11	PIPELINE
87	ARCO_87	8	7	162.0	12.83	PIPELINE
93	ARCO_93	11	10	85.0	49.16	PIPELINE
94	ARCO_94	15	10	62.0	49.16	PIPELINE
95	ARCO_95	50	10	10.0	12.11	PIPELINE
96	ARCO_96	12	11	0.01	30.6	PIPELINE
97	ARCO_97	51	11	30.0	12.0	PIPELINE
98	ARCO_98	13	12	85.0	15.05	PIPELINE
99	ARCO_99	52	12	30.0	15.05	PIPELINE
100	ARCO_100	14	13	62.0	12.11	PIPELINE
101	ARCO_101	41	13	132.0	12.11	PIPELINE
102	ARCO_102	15	14	0.01	25.0	PIPELINE
103	ARCO_103	32	14	24.0	14.0	PIPELINE
104	ARCO_104	32	15	24.0	12.11	PIPELINE
105	ARCO_105	17	16	43.0	12.11	PIPELINE
106	ARCO_106	21	16	43.0	49.16	PIPELINE
107	ARCO_107	32	16	43.0	12.83	PIPELINE
108	ARCO_108	38	16	5.05	148.0	PIPELINE
111	ARCO_111	19	18	90.0	49.16	PIPELINE
112	ARCO_112	20	18	90.0	12.11	PIPELINE
113	ARCO_113	20	19	90.0	12.11	PIPELINE
114	ARCO_114	26	19	86.0	12.11	PIPELINE
115	ARCO_115	21	20	60.0	17.0	PIPELINE
116	ARCO_116	22	20	86.0	12.11	PIPELINE
117	ARCO_117	23	22	86.0	10.83	PIPELINE
118	ARCO_118	24	23	46.0	12.11	PIPELINE
119	ARCO_119	25	23	100.0	49.16	PIPELINE
120	ARCO_120	29	25	0.01	15.05	PIPELINE
121	ARCO_121	30	25	70.0	15.05	PIPELINE
122	ARCO_122	27	26	50.0	49.16	PIPELINE
123	ARCO_123	30	27	195.0	49.16	PIPELINE
124	ARCO_124	29	28	70.0	15.05	PIPELINE
125	ARCO_125	30	28	0.01	10.47	PIPELINE
126	ARCO_126	31	28	60.0	10.47	PIPELINE
127	ARCO_127	31	30	60.0	12.0	PIPELINE
128	ARCO_128	36	31	60.0	15.05	PIPELINE
129	ARCO_129	35	32	200.0	12.83	PIPELINE
130	ARCO_130	44	34	24.0	15.05	PIPELINE
131	ARCO_131	45	34	24.0	15.05	PIPELINE
132	ARCO_132	48	37	106.0	11.34	PIPELINE
133	ARCO_133	39	38	32.0	15.05	PIPELINE
134	ARCO_134	40	38	63.0	12.11	PIPELINE
135	ARCO_135	43	42	1.0	15.05	PIPELINE
136	ARCO_136	44	42	23.0	17.13	PIPELINE
137	ARCO_137	45	42	23.0	12.0	PIPELINE
138	ARCO_138	45	44	0.01	49.16	PIPELINE
139	ARCO_139	52	47	40.0	10.83	PIPELINE
140	ARCO_140	52	51	0.01	49.16	PIPELINE
